thr,model,base_rate,AP,hits@100,P@100,lift@100,hits@500,P@500,lift@500,hits@1000,P@1000,lift@1000
thr001,Integrated,0.00255,0.0095,7,0.07,27.45,19,0.038,14.9,30,0.03,11.76
thr001,PSB Phase 2,0.00255,0.0064,6,0.06,23.53,15,0.03,11.76,22,0.022,8.63
thr001,A1 winner,0.00255,0.0067,4,0.04,15.69,15,0.03,11.76,26,0.026,10.2
thr005,Integrated,0.00763,0.0113,8,0.08,10.48,21,0.042,5.5,32,0.032,4.19
thr005,PSB Phase 2,0.00763,0.0105,4,0.04,5.24,15,0.03,3.93,30,0.03,3.93
thr005,A1 winner,0.00763,0.0094,3,0.03,3.93,15,0.03,3.93,23,0.023,3.01
thr010,Integrated,0.01401,0.0176,4,0.04,2.86,21,0.042,3.0,34,0.034,2.43
thr010,PSB Phase 2,0.01401,0.0176,4,0.04,2.86,20,0.04,2.86,41,0.041,2.93
thr010,A1 winner,0.01401,0.0153,3,0.03,2.14,16,0.032,2.28,23,0.023,1.64
